Name,PitchValue
1879,56.592922
1880,56.319798
1881,69.94095
1882,69.99942
1883,70.05952
1884,57.173206
1885,57.179764
1886,56.306183
1887,56.30491
1888,56.38352
1889,56.42144
1890,57.084927
1891,57.094467
1892,56.718185
1893,56.44138
1894,59.03388
1895,59.1106
1896,59.113678
1897,58.399544
1898,57.782787
1899,57.730835
1900,65.044014
1901,42.08208
1902,55.810925
1903,33.303852
1904,45.51065
1905,44.64415
1906,44.13649
1907,43.692207
1908,43.697258
1909,43.704926
1910,42.63045
1911,41.408607
1912,40.798275
1913,40.218773
1914,44.30444
1915,69.91669
1916,68.78501
1917,68.847946
1918,69.24128
1919,69.47727
1920,69.84662
1921,56.469833
1922,56.022682
1923,44.280624
1924,17.199528
1925,29.172539
1926,29.181026
1927,39.864265
1928,39.90583
1929,40.42143
1930,39.754517
1931,30.119972
1932,36.92944
1933,30.220715
1934,30.234802
1935,29.97961
1936,34.213974
1937,34.877277
1938,49.38525
1939,47.61865
1940,34.20243
1941,34.176582
1942,34.195534
1943,34.17688
1944,34.38013
1945,115.7365
1946,38.687798
1947,47.742783
1948,48.94442
1949,47.61929
1950,44.91254
1951,44.849586
1952,43.364807
1953,42.757282
1954,41.970158
1955,41.978756
1956,41.996025
1957,40.985725
1958,42.017895
1959,41.99153
1960,45.941586
1961,53.74568
1962,57.977554
1963,45.86773
1964,45.89203
1965,50.697952
1966,52.90725
1967,52.872406
1968,52.80003
1969,49.385754
1970,54.367943
1971,55.263992
1972,57.259308
1973,57.443253
1974,57.806156
1975,57.85385
1976,60.169098
1977,59.58896
1978,59.353004
1979,57.95659
1980,57.96104
1981,58.70161
1982,59.517204
1983,59.596252
1984,58.65831
1985,58.130165
1986,58.160225
1987,58.09478
1988,58.031296
1989,57.957672
1990,57.76857
1991,58.395187
1992,58.620735
1993,58.671333
1994,46.026497
1995,46.017036
1996,46.012794
1997,45.87719
1998,46.089325
1999,46.125446
2000,46.13932
2001,70.28038
2002,70.18796
2003,70.165306
2004,70.14706
2005,70.144585
2006,70.12656
2007,70.13968
2008,70.13716
2009,70.04836
2010,70.10773
2011,57.99489
2012,38.675987
2013,53.648403
2014,58.248024
2015,60.4216
2016,60.416626
2017,60.41994
2018,60.43557
2019,60.43837
2020,61.076187
2021,60.398544
2022,60.34205
2023,60.282578
2024,60.240074
2025,60.241043
2026,60.258835
2027,60.312866
2028,60.396347
2029,60.449646
2030,65.058975
2031,60.371185
2032,64.283356
2033,64.26655
2034,64.04671
2035,64.06695
2036,64.206406
2037,64.450806
2038,60.47239
2039,49.070717
2040,49.13687
2041,49.22366
2042,46.92215
2043,46.908543
2044,45.280964
2045,45.103764
2046,48.81511
2047,60.834038
2048,65.70458
2049,60.808743
2050,60.85592
2051,65.88806
2052,62.85028
2053,62.737793
2054,62.587128
2055,62.388466
2056,63.32065
2057,60.49331
2058,59.85521
2059,59.155693
2060,59.091053
2061,58.483673
2062,58.105713
2063,58.127712
2064,58.158638
2065,58.22066
2066,70.318344
2067,70.33174
2068,58.1606
2069,57.987053
2070,57.775497
2071,57.784412
2072,58.918625
2073,58.343086
2074,59.93802
2075,61.506638
2076,61.520607
2077,61.581467
2078,58.84233
2079,118.18921
2080,118.228386
2081,118.32883
2082,63.628044
2083,42.253494
2084,54.39845
2085,43.296566
2086,46.92048
2087,45.629158
2088,43.314217
2089,43.08738
2090,42.108566
2091,44.821312
2092,41.721363
2093,41.368526
2094,41.37291
2095,39.132416
2096,41.442078
2097,46.16043
2098,46.44318
2099,54.236916
2100,54.21794
2101,54.16465
2102,54.141296
2103,54.175858
2104,55.78982
2105,55.386436
2106,62.85472
2107,55.87317
2108,56.321243
2109,56.476883
2110,56.64926
2111,56.638687
2112,56.665085
2113,56.71865
2114,56.844498
2115,57.59645
2116,59.44074
2117,120.06301
2118,120.08265
2119,120.157455
2120,119.95079
2121,120.02316
2122,119.76382
2123,119.37433
2124,119.36328
2125,118.8497
2126,118.523415
2127,118.34445
2128,57.33439
2129,49.174244
2130,49.108624
2131,48.92511
2132,49.01675
2133,49.055634
2134,47.089363
2135,49.08493
2136,68.12594
2137,68.09093
2138,68.09175
2139,68.11273
2140,68.16651
2141,68.21043
2142,68.245804
2143,68.25179
2144,68.253334
2145,68.22154
2146,68.19931
2147,68.155785
2148,68.10302
2149,68.06705
2150,67.99733
2151,68.06989
2152,27.360611
2153,27.204514
2154,27.235685
2155,37.08668
2156,40.267723
2157,41.76706
2158,40.46984
2159,45.462036
2160,45.61081
2161,44.34727
2162,44.317116
2163,18.108124
2164,56.319824
2165,40.429955
2166,40.417747
2167,40.286697
2168,37.542725
2169,38.375874
2170,42.142082
2171,42.13077
2172,0
2173,63.425476
2174,43.958344
2175,55.91993
2176,44.29873
2177,45.449856
2178,48.40197
2179,47.29666
2180,44.895546
2181,49.22954
2182,68.27404
2183,71.119
2184,70.98317
2185,70.854256
2186,68.24485
2187,68.25458
2188,68.30592
2189,68.328705
2190,68.33896
2191,68.33136
2192,68.21989
2193,68.0732
2194,67.73466
2195,65.955795
2196,64.73535
2197,63.962112
2198,63.712425
2199,63.46631
2200,63.222023
2201,63.259766
2202,63.265053
2203,63.261368
2204,63.27867
2205,63.24827
2206,63.209595
2207,63.13594
2208,63.054115
2209,62.97499
2210,62.912598
2211,62.941147
2212,63.01911
2213,63.1491
2214,63.2648
2215,75.61577
2216,75.683464
2217,75.70436
2218,63.46086
2219,63.454178
2220,63.433296
2221,51.114746
2222,48.061768
2223,46.07578
2224,45.74579
2225,45.76201
2226,44.172997
2227,44.211815
2228,44.25103
2229,63.396248
2230,63.470467
2231,68.56891
2232,68.490326
2233,68.42232
2234,63.393875
2235,63.300217
2236,70.85494
2237,71.05042
2238,71.03189
2239,62.776657
2240,62.771133
2241,62.873344
2242,63.084328
2243,63.325638
2244,63.40444
2245,76.78161
2246,63.480858
2247,63.518936
2248,63.512123
2249,63.48516
2250,75.713394
2251,75.88265
2252,75.86541
2253,75.88628
2254,75.7041
2255,75.89308
2256,62.56022
2257,62.665344
2258,63.066437
2259,77.00087
2260,76.41201
2261,76.14201
2262,63.603447
2263,63.587166
2264,63.506966
2265,63.423813
2266,51.423035
2267,44.302887
2268,46.883804
2269,46.799164
2270,46.799973
2271,46.249924
2272,44.021114
2273,44.143585
2274,63.228714
2275,63.308517
2276,63.467003
2277,63.510498
2278,63.518776
2279,63.46704
2280,63.368256
2281,63.23842
2282,77.91288
2283,78.148926
2284,78.15755
2285,62.592674
2286,62.61116
2287,62.703705
2288,62.871094
2289,63.340836
2290,63.53266
2291,63.540924
2292,63.63536
2293,63.638626
2294,63.586426
2295,75.86705
2296,76.084366
2297,76.49371
2298,75.667816
2299,75.06967
2300,75.01829
2301,62.446487
2302,50.4143
2303,43.745533
2304,51.143127
2305,63.387794
2306,63.525543
2307,63.621338
2308,63.628838
2309,63.57364
2310,63.40171
2311,51.433426
2312,50.96557
2313,47.568512
2314,46.243813
2315,43.716576
2316,43.596786
2317,43.803917
2318,43.976486
2319,41.99825
2320,44.25144
2321,44.39677
2322,63.667267
2323,63.64656
2324,63.63147
2325,63.560455
2326,63.460968
2327,63.238106
2328,62.989395
2329,62.874695
2330,62.77684
2331,62.72637
2332,63.47103
2333,63.309372
2334,43.92758
2335,51.22538
2336,56.331978
2337,34.05092
2338,57.160675
2339,57.309288
2340,57.355446
2341,57.38387
2342,57.231277
2343,56.95246
2344,57.230885
2345,46.32842
2346,46.371826
2347,46.38241
2348,46.371925
2349,46.41457
2350,35.24005
2351,35.22697
2352,34.72947
2353,35.66734
2354,0
2355,63.434402
2356,42.33055
2357,26.849442
2358,45.81703
2359,45.749416
2360,45.70884
2361,45.70228
2362,45.71852
2363,45.740723
2364,45.888966
2365,57.966713
2366,58.088005
2367,58.258106
2368,58.288708
2369,58.325294
2370,58.324825
2371,58.137886
2372,57.81378
2373,37.15648
2374,38.33987
2375,38.780613
2376,57.744255
2377,46.53874
2378,59.14175
2379,61.79029
2380,60.1883
2381,60.290874
2382,60.352997
2383,60.378166
2384,60.446594
2385,61.934868
2386,63.539635
2387,63.474174
2388,103.820786
2389,103.76079
2390,103.78933
2391,103.78162
2392,63.297256
2393,63.193344
2394,61.577003
2395,61.499916
2396,59.874077
2397,61.426956
2398,61.524223
2399,60.03856
2400,60.14281
2401,61.907013
2402,63.49994
2403,60.61857
2404,49.59723
2405,103.42491
2406,103.10043
2407,102.358536
2408,48.936234
2409,61.00625
2410,61.04451
2411,42.053665
2412,39.848732
2413,37.38873
2414,37.068817
2415,60.822517
2416,60.29107
2417,63.204437
2418,64.96713
2419,65.21417
2420,65.31988
2421,58.005283
2422,57.94494
2423,57.883057
2424,59.116173
2425,59.21914
2426,59.19828
2427,58.016327
2428,58.053234
2429,58.070744
2430,58.637238
2431,58.76609
2432,58.765335
2433,58.026245
2434,117.94414
2435,117.68946
2436,117.26964
2437,117.06246
2438,116.79117
2439,116.49616
2440,116.396
2441,116.12024
2442,115.808784
2443,115.60434
2444,59.07176
2445,59.109478
2446,60.212547
2447,54.80314
2448,54.789494
2449,45.78803
2450,46.013725
2451,46.351032
2452,45.023632
2453,46.44201
2454,45.70929
2455,61.067657
2456,61.000015
2457,72.986015
2458,72.980064
2459,73.031586
2460,62.68109
2461,76.59534
2462,76.582794
2463,76.52332
2464,76.53282
2465,76.65656
2466,76.691956
2467,76.88652
2468,76.83375
2469,73.02844
2470,76.857155
2471,76.699875
2472,76.84418
2473,76.701164
2474,63.591827
2475,63.581863
2476,63.498314
2477,63.25128
2478,76.888535
2479,76.8508
2480,76.82507
2481,76.816025
2482,76.864235
2483,63.215057
2484,51.39132
2485,35.583008
2486,35.59027
2487,35.235344
2488,37.019653
2489,39.642178
2490,39.650055
2491,35.687744
2492,63.42556
2493,47.63417
2494,47.122925
2495,46.77675
2496,44.8219
2497,44.020203
2498,43.94043
2499,43.929634
2500,43.9526
2501,41.853218
2502,42.12429
2503,38.925224
2504,43.915245
2505,43.9246
2506,56.08786
2507,56.107925
2508,59.6533
2509,59.01788
2510,59.08963
2511,58.04992
2512,57.320908
2513,73.59469
2514,58.06018
2515,58.03218
2516,58.054985
2517,58.0227
2518,57.98388
2519,57.97274
2520,57.984962
2521,60.262184
2522,58.263763
2523,96.308105
2524,96.15485
2525,96.04097
2526,95.66292
2527,59.96441
2528,59.992622
2529,47.786674
2530,44.60433
2531,44.291283
2532,44.25637
2533,44.19139
2534,44.185745
2535,36.987812
2536,74.32902
2537,63.30081
2538,56.02246
2539,20.193085
2540,44.666824
2541,47.151455
2542,48.17556
2543,46.90976
2544,45.87798
2545,45.811256
2546,45.787575
2547,57.780518
2548,59.219566
2549,59.25784
2550,59.29231
2551,57.82872
2552,57.884613
2553,57.966347
2554,57.987015
2555,58.042076
2556,58.095005
2557,59.57196
2558,102.27518
2559,59.690582
2560,61.613487
2561,59.83041
2562,59.488487
2563,47.7922
2564,59.79791
2565,59.871033
2566,59.880257
2567,59.822853
2568,59.67257
2569,59.47681
2570,58.878296
2571,58.692177
2572,66.61334
2573,58.491287
2574,66.337845
2575,58.351948
2576,59.64039
2577,72.35191
2578,72.37533
2579,72.44593
2580,72.63927
2581,72.760345
2582,72.86695
2583,75.01938
2584,50.54893
2585,49.7177
2586,46.293983
2587,43.914978
2588,43.962723
2589,44.43756
2590,45.865356
2591,44.45472
2592,44.3677
2593,56.359833
2594,56.22449
2595,56.08152
2596,74.772
2597,74.57522
2598,74.45927
2599,74.535645
2600,73.87362
2601,56.031273
2602,56.22135
2603,56.370117
2604,56.47619
2605,56.538635
2606,56.429794
2607,56.328934
2608,56.24289
2609,75.145996
2610,75.077805
2611,74.99976
2612,74.79611
2613,75.59218
2614,62.434418
2615,55.797684
2616,56.00943
2617,56.15986
2618,56.267685
2619,56.358345
2620,56.401737
2621,56.426823
2622,56.414
2623,56.302956
2624,56.019806
2625,55.825096
2626,55.692593
2627,55.639633
2628,55.625298
2629,56.85247
2630,52.28299
2631,45.75489
2632,47.367336
2633,46.07064
2634,44.026936
2635,43.695194
2636,43.73284
2637,43.7629
2638,43.791626
2639,41.212288
2640,38.20967
2641,55.682816
2642,55.709274
2643,55.642353
2644,55.774414
2645,56.00158
2646,56.49347
2647,56.91062
2648,56.998318
2649,57.013657
2650,56.997475
2651,56.862396
2652,56.760532
2653,56.72879
2654,57.21292
2655,55.73046
2656,43.295296
2657,43.30445
2658,38.13327
2659,36.700806
2660,36.73062
2661,29.125206
2662,29.018677
2663,44.862045
2664,44.860367
2665,44.841213
2666,44.80777
2667,34.21826
2668,34.224026
2669,34.179325
2670,34.06811
2671,38.659866
2672,34.634975
2673,34.438927
2674,55.78843
2675,49.855076
2676,48.796272
2677,48.724663
2678,45.926502
2679,44.889683
2680,46.35415
2681,46.40486
2682,44.126263
2683,42.100906
2684,42.117714
2685,42.13961
2686,68.15661
2687,68.15994
2688,80.266
2689,80.25061
2690,80.246956
2691,80.23267
2692,68.14028
2693,68.11961
2694,80.18024
2695,68.13092
2696,56.139015
2697,58.099445
2698,57.35392
2699,57.28248
2700,57.22683
2701,60.810318
2702,59.50812
2703,60.88636
2704,60.904526
2705,60.930954
2706,60.912415
2707,60.982628
2708,60.997643
2709,58.401344
2710,57.836365
2711,57.794235
2712,57.854683
2713,57.926754
2714,61.088875
2715,58.02385
2716,60.4375
2717,58.135468
2718,58.15757
2719,59.574226
2720,34.44657
2721,20.194353
2722,44.09201
2723,47.42559
2724,47.364
2725,46.013542
2726,46.022797
2727,45.979156
2728,46.347412
2729,68.46915
2730,70.98417
2731,70.464325
2732,68.721054
2733,70.97012
2734,71.02498
2735,71.13431
2736,71.142395
2737,70.85246
2738,70.66907
2739,68.360916
2740,58.431892
2741,58.420635
2742,61.0988
2743,61.107864
2744,61.090256
2745,61.01716
2746,60.401974
2747,60.448803
2748,60.480698
2749,60.501675
2750,60.519264
2751,62.596718
2752,62.60869
2753,62.596603
2754,62.625526
2755,62.579483
2756,62.58519
2757,62.58033
2758,62.546814
2759,62.572
2760,62.381783
2761,62.113686
2762,60.27838
2763,62.854935
2764,63.15004
2765,60.977455
2766,60.976902
2767,50.529526
2768,48.948166
2769,49.009308
2770,46.20784
2771,46.2397
2772,46.213097
2773,48.92186
2774,60.899826
2775,72.95876
2776,72.87119
2777,72.88286
2778,72.91324
2779,72.97224
2780,61.09806
2781,68.218185
2782,68.259674
2783,68.30365
2784,68.301926
2785,73.886154
2786,68.298096
2787,61.04313
2788,59.445267
2789,57.934948
2790,57.97157
2791,58.00533
2792,59.494827
2793,59.507687
2794,59.614826
2795,59.663486
2796,58.351902
2797,58.368256
2798,37.164703
2799,118.518326
2800,117.84224
2801,116.71644
2802,116.12286
2803,115.76985
2804,115.42914
2805,80.165405
2806,80.035545
2807,80.042114
2808,72.84696
2809,71.897354
2810,68.07456
2811,56.85762
2812,32.363552
2813,44.3088
2814,46.348972
2815,47.209297
2816,45.80552
2817,46.345905
2818,43.31609
2819,55.324562
2820,55.364784
2821,56.029762
2822,56.187737
2823,79.74642
2824,79.829895
2825,79.82667
2826,57.723618
2827,56.21646
2828,57.57881
2829,57.959915
2830,58.00762
2831,57.904762
2832,80.12489
2833,56.202507
2834,56.16329
2835,56.14203
2836,56.106804
2837,34.445545
2838,42.227943
2839,56.19606
2840,37.61038
2841,56.218178
2842,56.21956
2843,56.21808
2844,56.193455
2845,56.182674
2846,56.178967
2847,56.155502
2848,56.16012
2849,56.147392
2850,56.156055
2851,56.17228
2852,68.18259
2853,80.18043
2854,80.185265
2855,80.26843
2856,80.26075
2857,50.04249
2858,49.00049
2859,47.547375
2860,47.770786
2861,47.851402
2862,94.56665
2863,94.23001
2864,93.90361
2865,93.79561
2866,93.7841
2867,93.94667
2868,74.669464
2869,74.75691
2870,75.01034
2871,75.07803
2872,75.14268
2873,75.180275
2874,75.193665
2875,75.19525
2876,75.252235
2877,75.156166
2878,64.968895
2879,64.90944
2880,64.95936
2881,65.02214
2882,65.04315
2883,62.956177
2884,62.97486
2885,66.20967
2886,93.62431
2887,93.707794
2888,93.62528
2889,93.77995
2890,93.72084
2891,93.50839
2892,93.403725
2893,93.23921
2894,93.08998
2895,93.18005
2896,93.20975
2897,93.30105
2898,93.37662
2899,93.47198
2900,93.43086
2901,93.58504
2902,62.924255
2903,50.865818
2904,50.77865
2905,50.74071
2906,46.924828
2907,46.941986
2908,46.91844
2909,74.9285
2910,74.943115
2911,75.03505
2912,75.119675
2913,75.10051
2914,79.5164
2915,75.18122
2916,75.25124
2917,75.40184
2918,75.229805
2919,75.176414
2920,75.1524
2921,75.06588
2922,75.13705
2923,75.20334
2924,62.744728
2925,62.685402
2926,65.12515
2927,65.197525
2928,65.25927
2929,69.81549
2930,91.27354
2931,91.31205
2932,91.40789
2933,91.45708
2934,91.52825
2935,91.58438
2936,91.69112
2937,91.75761
2938,69.614914
2939,69.59236
2940,69.52962
2941,65.320206
2942,65.34239
2943,63.149933
2944,63.18917
2945,65.407455
2946,65.43126
2947,63.125023
2948,50.78453
2949,50.77835
2950,47.893982
2951,47.850693
2952,47.589638
2953,46.8036
2954,44.315563
2955,63.27922
2956,63.19137
2957,86.65145
2958,62.965546
2959,62.837494
2960,62.791702
2961,62.815117
2962,62.938644
2963,63.10292
2964,63.336365
2965,63.516838
2966,86.6897
2967,86.97194
2968,86.89084
2969,86.80423
2970,63.490433
2971,63.2918
2972,63.1184
2973,62.95217
2974,62.918625
2975,62.97818
2976,63.125313
2977,63.25775
2978,63.39389
2979,85.520996
2980,85.85594
2981,63.64012
2982,63.610695
2983,63.546867
2984,63.4293
2985,63.29415
2986,63.14633
2987,63.00888
2988,62.989304
2989,63.059204
2990,63.151688
2991,63.221848
2992,63.23947
2993,63.203606
2994,51.259735
2995,44.045765
2996,47.46846
2997,47.296017
2998,46.012245
2999,46.624954
3000,44.236183
3001,41.921707
3002,41.960686
3003,41.986324
3004,42.000443
3005,62.989
3006,62.98758
3007,63.011063
3008,63.08159
3009,63.2209
3010,63.26661
3011,63.25351
3012,63.373825
3013,63.457886
3014,63.35116
3015,63.49916
3016,51.50908
3017,30.094109
3018,46.148308
3019,46.113888
3020,46.053543
3021,57.98053
3022,58.02054
3023,58.04944
3024,58.067017
3025,70.06552
3026,70.08429
3027,70.08162
3028,58.067146
3029,46.07177
3030,46.086525
3031,46.116806
3032,34.144836
3033,34.15545
3034,39.151585
3035,34.181488
3036,39.178867
3037,32.18933
3038,70.07686
3039,50.18228
3040,48.679424
3041,48.700264
3042,48.77323
3043,48.87853
3044,46.335995
3045,48.775635
3046,60.73651
3047,60.63215
3048,87.205246
3049,87.376366
3050,87.36363
3051,87.44063
3052,77.56513
3053,78.24434
3054,78.26988
3055,78.56277
3056,78.95968
3057,80.33809
3058,79.41849
3059,78.495224
3060,77.665726
3061,77.17936
3062,77.023544
3063,77.06338
3064,76.886894
3065,76.9381
3066,77.186
3067,77.67102
3068,78.47403
3069,79.04546
3070,79.01423
3071,78.77183
3072,78.81447
3073,78.80932
3074,78.80078
3075,78.760376
3076,78.48654
3077,78.32941
3078,77.616646
3079,77.40349
3080,77.126945
3081,77.036156
3082,77.21404
3083,60.87221
3084,61.058144
3085,49.200684
3086,49.24998
3087,49.26448
3088,49.17088
3089,46.234783
3090,48.940422
3091,79.689186
3092,79.27397
3093,78.564445
3094,78.67221
3095,78.6965
3096,78.74155
3097,79.20027
3098,69.27883
3099,61.10794
3100,61.18754
3101,77.5067
3102,61.203728
3103,77.65477
3104,79.18002
3105,79.433495
3106,79.27949
3107,78.770996
3108,78.47343
3109,78.574684
3110,79.17677
3111,60.89373
3112,61.00875
3113,76.54389
3114,76.884155
3115,77.15154
3116,77.37303
3117,77.43341
3118,77.36958
3119,77.32419
3120,77.589355
3121,78.99059
3122,79.18785
3123,78.78075
3124,78.69891
3125,79.05288
3126,79.55274
3127,79.62926
3128,76.840775
3129,76.94479
3130,77.03343
3131,49.24417
3132,49.114174
3133,48.861107
3134,46.760406
3135,46.03917
3136,46.064518
3137,48.874588
3138,61.009605
3139,61.09677
3140,75.35831
3141,75.24388
3142,75.187645
3143,75.1548
3144,74.89985
3145,61.12014
3146,61.13285
3147,61.087257
3148,61.065018
3149,61.085022
3150,61.035156
3151,60.972504
3152,61.014122
3153,51.01294
3154,63.247177
3155,65.59738
3156,65.60716
3157,65.53655
3158,65.45862
3159,65.34573
3160,102.61934
3161,103.05745
3162,115.99872
3163,116.01572
3164,116.119194
3165,116.2822
3166,116.11774
3167,116.163895
3168,116.14577
3169,115.88646
3170,70.356476
3171,63.219193
3172,63.177505
3173,66.890495
3174,64.600494
3175,53.367325
3176,32.12903
3177,46.937645
3178,46.02146
3179,48.162792
3180,46.059803
3181,46.05264
3182,46.050896
3183,65.083466
3184,83.13372
3185,65.160286
3186,65.227646
3187,83.77473
